Time,Name,Type,MsgType,Text
2023-08-29 18:31:26.817,eTrackStep,UCV01,Normal,occupied
2023-08-29 18:31:26.819,eTrackStep,UCV02,Normal,none
2023-08-29 18:31:27.006,eTrackStep,LF01,Normal,none
2023-08-29 18:31:27.021,eTrackStep,UCV03,Normal,conttainOff
2023-08-29 18:31:27.195,eTrackStep,UCV01,Normal,conttainOff
2023-08-29 18:31:27.404,eTrackStep,UCV03,Normal,unoccupied
2023-08-29 18:31:27.405,eTrackStep,UCV04,Normal,moduleStart
2023-08-29 18:31:27.600,eTrackStep,UCV01,Normal,unoccupied
2023-08-29 18:31:27.600,eTrackStep,UCV02,Normal,moduleStart
2023-08-29 18:31:27.614,eTrackStep,UCV04,Normal,containOn
2023-08-29 18:31:27.807,eTrackStep,UCV02,Normal,containOn
2023-08-29 18:31:27.814,eTrackStep,UCV03,Normal,moduleEnd
2023-08-29 18:31:28.010,eTrackStep,UCV01,Normal,moduleEnd
2023-08-29 18:31:28.024,eTrackStep,UCV04,Normal,occupied
2023-08-29 18:31:28.203,eTrackStep,UCV02,Normal,occupied
2023-08-29 18:31:28.204,eTrackStep,UCV03,Normal,none
2023-08-29 18:31:28.378,eTrackStep,UCV01,Normal,none
2023-08-29 18:31:28.393,eTrackStep,UCV04,Normal,conttainOff
2023-08-29 18:31:28.563,eTrackStep,UCV02,Normal,conttainOff
2023-08-29 18:31:28.772,eTrackStep,UCV04,Normal,unoccupied
2023-08-29 18:31:28.772,eTrackStep,UCV05,Normal,moduleStart
2023-08-29 18:31:28.968,eTrackStep,UCV02,Normal,unoccupied
2023-08-29 18:31:28.969,eTrackStep,UCV03,Normal,moduleStart
2023-08-29 18:31:28.983,eTrackStep,UCV05,Normal,containOn
2023-08-29 18:31:29.176,eTrackStep,UCV03,Normal,containOn
2023-08-29 18:31:29.184,eTrackStep,UCV04,Normal,moduleEnd
2023-08-29 18:31:29.377,eTrackStep,UCV02,Normal,moduleEnd
2023-08-29 18:31:29.391,eTrackStep,UCV05,Normal,occupied
2023-08-29 18:31:29.573,eTrackStep,UCV03,Normal,occupied
2023-08-29 18:31:29.573,eTrackStep,UCV04,Normal,none
2023-08-29 18:31:29.745,eTrackStep,UCV02,Normal,none
2023-08-29 18:31:29.760,eTrackStep,UCV05,Normal,conttainOff
2023-08-29 18:31:29.934,eTrackStep,UCV03,Normal,conttainOff
2023-08-29 18:31:30.143,eTrackStep,UCV05,Normal,unoccupied
2023-08-29 18:31:30.144,eTrackStep,OP01,Normal,moduleStart
2023-08-29 18:31:30.338,eTrackStep,UCV03,Normal,unoccupied
2023-08-29 18:31:30.339,eTrackStep,UCV04,Normal,moduleStart
2023-08-29 18:31:30.353,eTrackStep,OP01,Normal,containOn
2023-08-29 18:31:30.546,eTrackStep,UCV04,Normal,containOn
2023-08-29 18:31:30.554,eTrackStep,UCV05,Normal,moduleEnd
2023-08-29 18:31:30.749,eTrackStep,UCV03,Normal,moduleEnd
2023-08-29 18:31:30.764,eTrackStep,OP01,Normal,occupied
2023-08-29 18:31:30.944,eTrackStep,UCV04,Normal,occupied
2023-08-29 18:31:30.945,eTrackStep,UCV05,Normal,none
2023-08-29 18:31:31.133,eTrackStep,UCV03,Normal,none
2023-08-29 18:31:31.320,eTrackStep,UCV04,Normal,conttainOff
2023-08-29 18:31:31.671,eTrackStep,UCV04,Normal,unoccupied
2023-08-29 18:31:31.672,eTrackStep,UCV05,Normal,moduleStart
2023-08-29 18:31:31.857,eTrackStep,UCV05,Normal,containOn
2023-08-29 18:31:32.044,eTrackStep,UCV04,Normal,moduleEnd
2023-08-29 18:31:32.230,eTrackStep,UCV05,Normal,occupied
2023-08-29 18:31:32.403,eTrackStep,UCV04,Normal,none
2023-08-29 18:33:58.125,,System,Normal,CIM has been executed..
2023-08-29 18:33:59.201,,System,Normal,Start MasterPLC Thread..
2023-08-29 18:33:59.321,,System,Normal,MasterPLC connected..
2023-08-29 18:33:59.988,eTrackStep,UCV05,Normal,moduleStart
2023-08-29 18:33:59.988,eTrackStep,OP01,Normal,moduleStart
2023-08-29 18:34:00.153,eTrackStep,UCV05,Normal,containOn
2023-08-29 18:34:00.160,eTrackStep,OP01,Normal,containOn
2023-08-29 18:34:00.516,eTrackStep,UCV05,Normal,occupied
2023-08-29 18:34:00.517,eTrackStep,OP01,Normal,occupied
2023-08-29 20:21:47.295,,System,Normal,CIM has been executed..
2023-08-29 20:21:48.368,,System,Normal,Start MasterPLC Thread..
2023-08-29 20:21:50.502,,System,Error,MasterPLC Connect fail. [대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 100.100.100.10:8192]
2023-08-29 20:21:57.656,,System,Error,MasterPLC Connect fail. [대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 100.100.100.10:8192]
2023-08-29 20:22:04.791,,System,Error,MasterPLC Connect fail. [대상 컴퓨터에서 연결을 거부했으므로 연결하지 못했습니다 100.100.100.10:8192]
2023-08-29 20:22:09.903,,System,Normal,MasterPLC connected..
2023-08-29 20:22:21.747,eTrackStep,RS03,Normal,moduleStart
2023-08-29 20:22:21.754,eTrackStep,RS04,Normal,moduleStart
2023-08-29 20:22:21.755,eTrackStep,UCV05,Normal,moduleStart
2023-08-29 20:22:21.767,eTrackStep,OP01,Normal,moduleStart
2023-08-29 20:22:22.333,eTrackStep,RS03,Normal,containOn
2023-08-29 20:22:22.340,eTrackStep,UCV05,Normal,containOn
2023-08-29 20:22:22.348,eTrackStep,OP01,Normal,containOn
2023-08-29 20:22:22.754,eTrackStep,RS03,Normal,occupied
2023-08-29 20:22:22.756,eTrackStep,UCV05,Normal,occupied
2023-08-29 20:22:22.763,eTrackStep,OP01,Normal,occupied
2023-08-29 20:22:23.144,eTrackStep,RS03,Normal,conttainOff
2023-08-29 20:22:23.314,eTrackStep,RS04,Normal,containOn
2023-08-29 20:22:23.501,eTrackStep,RS03,Normal,unoccupied
2023-08-29 20:22:23.693,eTrackStep,RS04,Normal,occupied
2023-08-29 20:22:23.867,eTrackStep,RS03,Normal,moduleEnd
2023-08-29 20:22:24.063,eTrackStep,RS04,Normal,conttainOff
2023-08-29 20:22:24.224,eTrackStep,RS03,Normal,none
2023-08-29 20:22:24.421,eTrackStep,RS04,Normal,unoccupied
2023-08-29 20:22:24.422,eTrackStep,RS05,Normal,moduleStart
2023-08-29 20:22:24.599,eTrackStep,RS05,Normal,containOn
2023-08-29 20:22:24.784,eTrackStep,RS04,Normal,moduleEnd
2023-08-29 20:22:24.967,eTrackStep,RS05,Normal,occupied
2023-08-29 20:22:25.134,eTrackStep,RS04,Normal,none
2023-08-29 20:22:25.309,eTrackStep,RS05,Normal,conttainOff
2023-08-29 20:22:25.653,eTrackStep,RS05,Normal,unoccupied
2023-08-29 20:22:25.654,eTrackStep,AK01,Normal,moduleStart
2023-08-29 20:22:25.831,eTrackStep,AK01,Normal,containOn
2023-08-29 20:22:26.015,eTrackStep,RS05,Normal,moduleEnd
2023-08-29 20:22:26.198,eTrackStep,AK01,Normal,occupied
2023-08-29 20:22:26.366,eTrackStep,RS05,Normal,none
2023-08-29 20:22:26.543,eTrackStep,AK01,Normal,conttainOff
2023-08-29 20:22:26.901,eTrackStep,AK01,Normal,unoccupied
2023-08-29 20:22:26.903,eTrackStep,BF01,Normal,moduleStart
2023-08-29 20:22:27.085,eTrackStep,BF01,Normal,containOn
2023-08-29 20:22:27.266,eTrackStep,AK01,Normal,moduleEnd
2023-08-29 20:22:27.462,eTrackStep,BF01,Normal,occupied
2023-08-29 20:22:27.630,eTrackStep,AK01,Normal,none
2023-08-29 20:22:27.805,eTrackStep,BF01,Normal,conttainOff
2023-08-29 20:22:28.177,eTrackStep,BF01,Normal,unoccupied
2023-08-29 20:22:28.179,eTrackStep,LF01,Normal,moduleStart
2023-08-29 20:22:28.357,eTrackStep,LF01,Normal,containOn
2023-08-29 20:22:28.541,eTrackStep,BF01,Normal,moduleEnd
2023-08-29 20:22:28.738,eTrackStep,LF01,Normal,occupied
2023-08-29 20:22:28.907,eTrackStep,BF01,Normal,none
2023-08-29 20:22:29.097,eTrackStep,LF01,Normal,conttainOff
2023-08-29 20:22:29.454,eTrackStep,LF01,Normal,unoccupied
2023-08-29 20:22:29.455,eTrackStep,UCV01,Normal,moduleStart
2023-08-29 20:22:29.635,eTrackStep,UCV01,Normal,containOn
2023-08-29 20:22:29.817,eTrackStep,LF01,Normal,moduleEnd
2023-08-29 20:22:29.999,eTrackStep,UCV01,Normal,occupied
2023-08-29 20:22:30.168,eTrackStep,LF01,Normal,none
2023-08-29 20:22:30.344,eTrackStep,UCV01,Normal,conttainOff
2023-08-29 20:22:30.691,eTrackStep,UCV01,Normal,unoccupied
2023-08-29 20:22:30.692,eTrackStep,UCV02,Normal,moduleStart
2023-08-29 20:22:30.870,eTrackStep,UCV02,Normal,containOn
2023-08-29 20:22:31.055,eTrackStep,UCV01,Normal,moduleEnd
2023-08-29 20:22:31.253,eTrackStep,UCV02,Normal,occupied
2023-08-29 20:22:31.418,eTrackStep,UCV01,Normal,none
2023-08-29 20:22:31.593,eTrackStep,UCV02,Normal,conttainOff
2023-08-29 20:22:31.950,eTrackStep,UCV02,Normal,unoccupied
2023-08-29 20:22:31.950,eTrackStep,UCV03,Normal,moduleStart
2023-08-29 20:22:32.132,eTrackStep,UCV03,Normal,containOn
2023-08-29 20:22:32.311,eTrackStep,UCV02,Normal,moduleEnd
2023-08-29 20:22:32.506,eTrackStep,UCV03,Normal,occupied
2023-08-29 20:22:32.674,eTrackStep,UCV02,Normal,none
2023-08-29 20:22:32.850,eTrackStep,UCV03,Normal,conttainOff
2023-08-29 20:22:33.206,eTrackStep,UCV03,Normal,unoccupied
2023-08-29 20:22:33.207,eTrackStep,UCV04,Normal,moduleStart
2023-08-29 20:22:33.385,eTrackStep,UCV04,Normal,containOn
2023-08-29 20:22:33.571,eTrackStep,UCV03,Normal,moduleEnd
2023-08-29 20:22:33.755,eTrackStep,UCV04,Normal,occupied
2023-08-29 20:22:33.922,eTrackStep,UCV03,Normal,none
