Time,Name,Type,MsgType,Text
2023-08-23 17:36:52.454,,Host,Normal,HSMS Connection Selected.
2023-08-23 17:37:13.866,,System,Normal,CIM has been executed..
2023-08-23 17:37:14.598,,System,Normal,Start MasterPLC Thread..
2023-08-23 17:37:14.718,,System,Normal,MasterPLC connected..
2023-08-23 17:37:14.898,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 17:37:14.932,,Host,Normal,HSMS Connection Selected.
2023-08-23 17:37:19.106,,Host,Normal,Receive S1F13
2023-08-23 17:37:19.180,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 17:38:19.675,RxGlassLocUnocc,TM01,Normal,True
2023-08-23 17:38:19.879,RxGlassLocUnocc,TM01,Normal,False
2023-08-23 17:38:19.880,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-23 17:38:20.277,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-23 17:38:23.969,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD173823969]
2023-08-23 17:38:24.154,TxVirtualGlassId,BF01,Normal,UNKG202308DD173823949
2023-08-23 17:38:24.155,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 17:38:24.221,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 17:38:24.389,TxVirtualGlassId,BF01,Normal,
2023-08-23 17:38:24.390,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:38:33.921,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 17:38:34.552,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 17:38:34.893,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 17:38:35.264,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 17:41:02.245,,Host,Normal,Receive S1F13
2023-08-23 17:41:02.311,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 17:42:01.392,RxGlassLocUnocc,TM01,Normal,True
2023-08-23 17:42:01.600,RxGlassLocUnocc,TM01,Normal,False
2023-08-23 17:42:01.602,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-23 17:42:01.993,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-23 17:42:05.474,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD174205474]
2023-08-23 17:42:05.652,TxVirtualGlassId,BF01,Normal,UNKG202308DD174205461
2023-08-23 17:42:05.654,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 17:42:05.710,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 17:42:05.875,TxVirtualGlassId,BF01,Normal,
2023-08-23 17:42:05.877,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:46:11.956,RxGlassLocUnocc,TM01,Normal,True
2023-08-23 17:46:12.162,RxGlassLocUnocc,TM01,Normal,False
2023-08-23 17:46:12.163,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-23 17:46:12.545,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-23 17:46:16.048,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD174616048]
2023-08-23 17:46:16.221,TxVirtualGlassId,BF01,Normal,UNKG202308DD174616034
2023-08-23 17:46:16.223,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 17:46:16.283,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 17:46:16.454,TxVirtualGlassId,BF01,Normal,
2023-08-23 17:46:16.456,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:46:25.999,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 17:46:26.594,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 17:46:26.924,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 17:46:27.321,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 17:51:00.471,RxGlassLocUnocc,TM01,Normal,True
2023-08-23 17:51:00.675,RxGlassLocUnocc,TM01,Normal,False
2023-08-23 17:51:00.675,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-23 17:51:01.071,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-23 17:51:04.697,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD175104697]
2023-08-23 17:51:04.869,TxVirtualGlassId,BF01,Normal,UNKG202308DD175104686
2023-08-23 17:51:04.869,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 17:51:04.917,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 17:51:05.087,TxVirtualGlassId,BF01,Normal,
2023-08-23 17:51:05.088,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 17:51:14.449,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 17:51:15.055,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 17:51:15.567,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 17:51:15.943,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 17:59:29.633,,System,Normal,CIM has been executed..
2023-08-23 17:59:30.300,,System,Normal,Start MasterPLC Thread..
2023-08-23 17:59:30.423,,System,Normal,MasterPLC connected..
2023-08-23 17:59:34.570,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 17:59:34.581,,Host,Normal,HSMS Connection Selected.
2023-08-23 17:59:36.186,,Host,Normal,Receive S1F13
2023-08-23 17:59:36.263,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 18:00:27.323,RxGlassLocUnocc,TM01,Normal,True
2023-08-23 18:00:27.525,RxGlassLocUnocc,TM01,Normal,False
2023-08-23 18:00:27.527,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-23 18:00:27.896,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-23 18:00:31.516,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD180031516]
2023-08-23 18:00:31.683,TxVirtualGlassId,BF01,Normal,UNKG202308DD180031502
2023-08-23 18:00:31.684,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 18:00:31.729,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 18:00:31.896,TxVirtualGlassId,BF01,Normal,
2023-08-23 18:00:31.897,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 18:00:41.417,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:00:42.024,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:00:42.359,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:00:42.742,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:10:20.599,,System,Normal,CIM has been executed..
2023-08-23 18:10:21.236,,System,Normal,Start MasterPLC Thread..
2023-08-23 18:10:21.376,,System,Normal,MasterPLC connected..
2023-08-23 18:10:24.418,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 18:10:24.431,,Host,Normal,HSMS Connection Selected.
2023-08-23 18:10:27.845,,Host,Normal,Receive S1F13
2023-08-23 18:10:27.921,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 18:10:41.708,,Host,Normal,Receive S1F13
2023-08-23 18:10:41.783,,Host,Normal,Receive S1F17.. OnLine command.. already OnlineRemote
2023-08-23 18:11:40.791,RxGlassLocUnocc,TM01,Normal,True
2023-08-23 18:11:40.806,CheckGlassLocUnocc,TM01,Normal,Write[True]
2023-08-23 18:11:40.989,RxGlassLocUnocc,TM01,Normal,False
2023-08-23 18:11:40.990,TxGlassLocUnoccAck,TM01,Normal,True
2023-08-23 18:11:41.376,TxGlassLocUnoccAck,TM01,Normal,False
2023-08-23 18:11:45.026,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD181145026]
2023-08-23 18:11:45.189,TxVirtualGlassId,BF01,Normal,UNKG202308DD181145011
2023-08-23 18:11:45.190,TxGlassIDReadAck,BF01,Normal,True
2023-08-23 18:11:45.244,TxGlassIDReadAck,BF01,Normal,off
2023-08-23 18:11:45.420,TxVirtualGlassId,BF01,Normal,
2023-08-23 18:11:45.420,TxGlassIDReadAck,BF01,Normal,False
2023-08-23 18:11:54.887,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:11:54.900,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:11:55.112,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:11:55.320,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:11:55.495,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:11:55.991,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:11:56.365,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:33:20.570,,System,Normal,CIM has been executed..
2023-08-23 18:33:21.235,,System,Normal,Start MasterPLC Thread..
2023-08-23 18:33:21.359,,System,Normal,MasterPLC connected..
2023-08-23 18:33:26.246,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 18:33:26.256,,Host,Normal,HSMS Connection Selected.
2023-08-23 18:35:19.528,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:35:20.943,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:36:30.871,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:36:30.886,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:36:32.325,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:36:43.594,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:36:45.018,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:42:52.971,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:42:52.987,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:42:54.422,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:45:46.337,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 18:45:53.763,,Host,Normal,HSMS Disconnected.
2023-08-23 18:55:24.646,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:55:24.846,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:55:35.998,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:55:36.014,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:04.018,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 18:56:04.027,,Host,Normal,HSMS Connection Selected.
2023-08-23 18:56:04.029,,Host,Normal,HSMS Disconnected.
2023-08-23 18:56:04.154,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:04.155,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:04.354,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:10.756,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:10.771,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:13.650,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:13.651,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:13.850,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:18.052,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:18.067,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:18.265,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:18.266,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:18.465,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:19.381,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:19.397,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:19.595,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:19.595,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:19.796,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:20.892,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:20.907,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:21.106,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:21.123,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:21.306,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:22.040,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:22.055,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:22.257,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:22.258,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:22.459,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:23.377,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:23.392,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:23.594,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:23.595,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:23.795,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:24.526,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:24.541,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:24.740,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:24.740,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:24.942,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:25.671,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:25.687,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:25.888,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:25.889,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:26.088,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:26.820,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:26.835,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:27.034,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:27.035,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:27.236,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:27.345,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 18:56:27.349,,Host,Normal,HSMS Connection Selected.
2023-08-23 18:56:34.340,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:34.355,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:34.554,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:34.555,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:34.753,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:35.665,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:35.681,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:35.880,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:35.881,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:36.081,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:36.998,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:37.014,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:37.210,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:37.211,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:37.408,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:39.598,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:39.796,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:40.711,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:40.912,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:42.015,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:42.212,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:43.124,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:43.322,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:44.418,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:44.616,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:50.091,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:50.106,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:50.306,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:50.307,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:50.506,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:52.015,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:52.030,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:52.226,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:52.228,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:52.425,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:53.524,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:53.539,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:53.738,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:53.739,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:53.938,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:56:55.032,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 18:56:55.048,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 18:56:55.247,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 18:56:55.248,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 18:56:55.448,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 18:59:45.661,,System,Normal,CIM has been executed..
2023-08-23 18:59:46.407,,System,Normal,Start MasterPLC Thread..
2023-08-23 18:59:46.513,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 18:59:51.631,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 18:59:56.149,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 18:59:56.162,,Host,Normal,HSMS Connection Selected.
2023-08-23 18:59:56.752,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 19:07:11.185,,System,Normal,CIM has been executed..
2023-08-23 19:07:12.055,,System,Normal,Start MasterPLC Thread..
2023-08-23 19:07:12.173,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 19:07:12.387,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 19:07:12.397,,Host,Normal,HSMS Connection Selected.
2023-08-23 19:07:17.283,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 19:07:22.408,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 19:07:27.517,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 19:07:32.632,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 19:07:37.750,,System,Error,MasterPLC Connect fail. [연결할 수 없는 호스트로 소켓 작업을 시도했습니다 100.100.100.10:8192]
2023-08-23 19:08:47.129,,System,Normal,CIM has been executed..
2023-08-23 19:08:47.938,,System,Normal,Start MasterPLC Thread..
2023-08-23 19:08:48.052,,System,Normal,MasterPLC connected..
2023-08-23 19:08:49.762,,Host,Normal,HSMS Connected NotSelected.
2023-08-23 19:08:49.779,,Host,Normal,HSMS Connection Selected.
2023-08-23 19:08:59.390,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 19:08:59.406,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 19:08:59.604,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 19:08:59.605,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 19:08:59.802,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 19:09:18.976,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 19:09:18.990,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 19:09:19.189,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 19:09:19.189,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 19:09:19.389,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 19:09:20.485,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 19:09:20.501,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 19:09:20.699,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 19:09:20.699,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 19:09:20.898,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 19:09:21.808,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 19:09:21.822,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 19:09:22.021,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 19:09:22.022,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 19:09:22.223,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 19:09:23.324,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 19:09:23.339,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 19:09:23.538,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 19:09:23.539,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 19:09:23.739,TxGlassLocUnoccAck,BF01,Normal,False
2023-08-23 19:09:24.469,RxGlassLocUnocc,BF01,Normal,True
2023-08-23 19:09:24.484,CheckGlassLocUnocc,BF01,Normal,Write[True]
2023-08-23 19:09:24.682,RxGlassLocUnocc,BF01,Normal,False
2023-08-23 19:09:24.683,TxGlassLocUnoccAck,BF01,Normal,True
2023-08-23 19:09:24.882,TxGlassLocUnoccAck,BF01,Normal,False
