Time,Name,Type,MsgType,Text
2023-08-29 08:02:26.294,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:26.308,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080226308]
2023-08-29 08:02:26.491,TxVirtualGlassId,BF01,Normal,UNKG202308DD080226299
2023-08-29 08:02:26.492,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:26.720,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:26.918,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:26.919,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:26.933,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080226933]
2023-08-29 08:02:27.115,TxVirtualGlassId,BF01,Normal,UNKG202308DD080226922
2023-08-29 08:02:27.116,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:27.343,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:27.539,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:27.540,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:27.555,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080227555]
2023-08-29 08:02:27.736,TxVirtualGlassId,BF01,Normal,UNKG202308DD080227544
2023-08-29 08:02:27.736,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:27.965,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:28.162,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:28.162,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:28.176,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080228176]
2023-08-29 08:02:28.360,TxVirtualGlassId,BF01,Normal,UNKG202308DD080228165
2023-08-29 08:02:28.360,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:28.588,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:28.784,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:28.785,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:28.799,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080228799]
2023-08-29 08:02:28.981,TxVirtualGlassId,BF01,Normal,UNKG202308DD080228788
2023-08-29 08:02:28.982,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:29.208,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:29.406,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:29.407,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:29.421,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080229421]
2023-08-29 08:02:29.603,TxVirtualGlassId,BF01,Normal,UNKG202308DD080229409
2023-08-29 08:02:29.604,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:29.832,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:30.029,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:30.030,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:30.043,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080230043]
2023-08-29 08:02:30.229,TxVirtualGlassId,BF01,Normal,UNKG202308DD080230034
2023-08-29 08:02:30.230,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:30.457,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:30.656,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:30.657,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:30.670,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080230670]
2023-08-29 08:02:30.854,TxVirtualGlassId,BF01,Normal,UNKG202308DD080230660
2023-08-29 08:02:30.855,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:31.082,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:31.280,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:31.281,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:31.295,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080231295]
2023-08-29 08:02:31.478,TxVirtualGlassId,BF01,Normal,UNKG202308DD080231285
2023-08-29 08:02:31.479,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:31.706,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:31.903,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:31.904,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:31.918,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080231918]
2023-08-29 08:02:32.101,TxVirtualGlassId,BF01,Normal,UNKG202308DD080231908
2023-08-29 08:02:32.102,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:32.329,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:32.528,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:32.528,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:32.542,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080232542]
2023-08-29 08:02:32.726,TxVirtualGlassId,BF01,Normal,UNKG202308DD080232532
2023-08-29 08:02:32.727,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:32.953,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:33.151,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:33.151,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:33.166,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080233166]
2023-08-29 08:02:33.351,TxVirtualGlassId,BF01,Normal,UNKG202308DD080233155
2023-08-29 08:02:33.352,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:33.580,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:33.778,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:33.779,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:33.793,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080233793]
2023-08-29 08:02:33.975,TxVirtualGlassId,BF01,Normal,UNKG202308DD080233783
2023-08-29 08:02:33.976,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:34.202,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:34.400,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:34.401,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:34.414,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080234414]
2023-08-29 08:02:34.596,TxVirtualGlassId,BF01,Normal,UNKG202308DD080234406
2023-08-29 08:02:34.598,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:34.824,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:35.021,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:35.022,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:35.036,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080235036]
2023-08-29 08:02:35.219,TxVirtualGlassId,BF01,Normal,UNKG202308DD080235024
2023-08-29 08:02:35.220,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:35.449,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:35.647,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:35.648,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:35.661,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080235661]
2023-08-29 08:02:35.843,TxVirtualGlassId,BF01,Normal,UNKG202308DD080235652
2023-08-29 08:02:35.845,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:36.072,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:36.268,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:36.270,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:36.284,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080236284]
2023-08-29 08:02:36.466,TxVirtualGlassId,BF01,Normal,UNKG202308DD080236273
2023-08-29 08:02:36.466,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:36.694,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:36.893,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:36.893,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:36.908,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080236908]
2023-08-29 08:02:37.093,TxVirtualGlassId,BF01,Normal,UNKG202308DD080236897
2023-08-29 08:02:37.094,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:37.321,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:37.517,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:37.519,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:37.532,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080237532]
2023-08-29 08:02:37.715,TxVirtualGlassId,BF01,Normal,UNKG202308DD080237522
2023-08-29 08:02:37.716,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:37.944,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:38.142,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:38.142,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:38.157,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080238157]
2023-08-29 08:02:38.341,TxVirtualGlassId,BF01,Normal,UNKG202308DD080238143
2023-08-29 08:02:38.342,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:38.567,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:38.765,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:38.765,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:38.780,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080238780]
2023-08-29 08:02:38.962,TxVirtualGlassId,BF01,Normal,UNKG202308DD080238766
2023-08-29 08:02:38.963,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:39.189,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:39.384,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:39.385,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:39.399,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080239399]
2023-08-29 08:02:39.582,TxVirtualGlassId,BF01,Normal,UNKG202308DD080239387
2023-08-29 08:02:39.582,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:39.807,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:40.005,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:40.005,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:40.020,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080240020]
2023-08-29 08:02:40.203,TxVirtualGlassId,BF01,Normal,UNKG202308DD080240007
2023-08-29 08:02:40.203,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:40.430,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:40.627,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:40.628,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:40.642,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080240642]
2023-08-29 08:02:40.823,TxVirtualGlassId,BF01,Normal,UNKG202308DD080240630
2023-08-29 08:02:40.824,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:41.050,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:41.248,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:41.248,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:41.263,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080241263]
2023-08-29 08:02:41.445,TxVirtualGlassId,BF01,Normal,UNKG202308DD080241253
2023-08-29 08:02:41.446,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:41.669,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:41.867,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:41.868,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:41.882,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080241882]
2023-08-29 08:02:42.066,TxVirtualGlassId,BF01,Normal,UNKG202308DD080241870
2023-08-29 08:02:42.067,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:42.292,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:42.489,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:42.490,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:42.504,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080242504]
2023-08-29 08:02:42.684,TxVirtualGlassId,BF01,Normal,UNKG202308DD080242490
2023-08-29 08:02:42.685,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:42.911,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:43.108,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:43.109,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:43.123,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080243123]
2023-08-29 08:02:43.307,TxVirtualGlassId,BF01,Normal,UNKG202308DD080243113
2023-08-29 08:02:43.308,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:43.535,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:43.734,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:43.734,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:43.749,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080243749]
2023-08-29 08:02:43.932,TxVirtualGlassId,BF01,Normal,UNKG202308DD080243739
2023-08-29 08:02:43.933,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:44.159,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:44.355,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:44.355,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:44.370,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080244370]
2023-08-29 08:02:44.554,TxVirtualGlassId,BF01,Normal,UNKG202308DD080244356
2023-08-29 08:02:44.555,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:44.784,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:44.982,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:44.983,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:44.997,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080244997]
2023-08-29 08:02:45.179,TxVirtualGlassId,BF01,Normal,UNKG202308DD080244984
2023-08-29 08:02:45.180,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:45.406,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:45.602,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:45.603,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:45.617,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080245617]
2023-08-29 08:02:45.799,TxVirtualGlassId,BF01,Normal,UNKG202308DD080245603
2023-08-29 08:02:45.800,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:46.026,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:46.224,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:46.225,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:46.239,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080246239]
2023-08-29 08:02:46.423,TxVirtualGlassId,BF01,Normal,UNKG202308DD080246229
2023-08-29 08:02:46.424,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:46.649,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:46.846,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:46.847,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:46.862,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080246862]
2023-08-29 08:02:47.045,TxVirtualGlassId,BF01,Normal,UNKG202308DD080246851
2023-08-29 08:02:47.045,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:47.272,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:47.472,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:47.472,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:47.487,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080247487]
2023-08-29 08:02:47.670,TxVirtualGlassId,BF01,Normal,UNKG202308DD080247475
2023-08-29 08:02:47.670,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:47.898,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:48.097,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:48.097,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:48.112,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080248112]
2023-08-29 08:02:48.294,TxVirtualGlassId,BF01,Normal,UNKG202308DD080248101
2023-08-29 08:02:48.294,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:48.521,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:48.719,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:48.719,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:48.733,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080248733]
2023-08-29 08:02:48.917,TxVirtualGlassId,BF01,Normal,UNKG202308DD080248720
2023-08-29 08:02:48.917,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:49.145,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:49.343,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:49.344,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:49.359,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080249359]
2023-08-29 08:02:49.541,TxVirtualGlassId,BF01,Normal,UNKG202308DD080249345
2023-08-29 08:02:49.541,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:49.769,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:49.964,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:49.965,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:49.979,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080249979]
2023-08-29 08:02:50.163,TxVirtualGlassId,BF01,Normal,UNKG202308DD080249967
2023-08-29 08:02:50.163,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:50.391,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:50.588,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:50.588,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:50.603,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080250603]
2023-08-29 08:02:50.785,TxVirtualGlassId,BF01,Normal,UNKG202308DD080250589
2023-08-29 08:02:50.785,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:51.012,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:51.210,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:51.210,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:51.225,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080251225]
2023-08-29 08:02:51.410,TxVirtualGlassId,BF01,Normal,UNKG202308DD080251213
2023-08-29 08:02:51.410,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:51.638,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:51.836,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:51.837,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:51.851,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080251851]
2023-08-29 08:02:52.030,TxVirtualGlassId,BF01,Normal,UNKG202308DD080251837
2023-08-29 08:02:52.031,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:52.257,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:52.455,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:52.456,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:52.470,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080252470]
2023-08-29 08:02:52.651,TxVirtualGlassId,BF01,Normal,UNKG202308DD080252458
2023-08-29 08:02:52.651,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:52.879,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:53.076,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:53.076,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:53.091,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080253091]
2023-08-29 08:02:53.275,TxVirtualGlassId,BF01,Normal,UNKG202308DD080253079
2023-08-29 08:02:53.275,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:53.503,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:53.700,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:53.701,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:53.715,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080253715]
2023-08-29 08:02:53.899,TxVirtualGlassId,BF01,Normal,UNKG202308DD080253702
2023-08-29 08:02:53.900,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:54.127,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:54.324,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:54.325,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:54.338,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080254338]
2023-08-29 08:02:54.521,TxVirtualGlassId,BF01,Normal,UNKG202308DD080254326
2023-08-29 08:02:54.522,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:54.751,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:54.949,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:54.950,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:54.964,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080254964]
2023-08-29 08:02:55.148,TxVirtualGlassId,BF01,Normal,UNKG202308DD080254952
2023-08-29 08:02:55.149,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:55.377,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:55.575,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:55.576,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:55.590,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080255590]
2023-08-29 08:02:55.774,TxVirtualGlassId,BF01,Normal,UNKG202308DD080255577
2023-08-29 08:02:55.775,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:56.003,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:56.200,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:56.201,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:56.216,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080256216]
2023-08-29 08:02:56.401,TxVirtualGlassId,BF01,Normal,UNKG202308DD080256204
2023-08-29 08:02:56.402,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:56.627,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:56.826,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:56.827,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:56.842,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080256842]
2023-08-29 08:02:57.024,TxVirtualGlassId,BF01,Normal,UNKG202308DD080256831
2023-08-29 08:02:57.025,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:57.252,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:57.450,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:57.451,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:57.466,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080257466]
2023-08-29 08:02:57.649,TxVirtualGlassId,BF01,Normal,UNKG202308DD080257456
2023-08-29 08:02:57.650,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:57.879,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:58.076,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:58.077,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:58.092,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080258092]
2023-08-29 08:02:58.274,TxVirtualGlassId,BF01,Normal,UNKG202308DD080258079
2023-08-29 08:02:58.275,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:58.502,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:58.700,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:58.701,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:58.716,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080258716]
2023-08-29 08:02:58.899,TxVirtualGlassId,BF01,Normal,UNKG202308DD080258704
2023-08-29 08:02:58.900,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:59.126,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:59.323,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:59.324,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:59.338,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080259338]
2023-08-29 08:02:59.523,TxVirtualGlassId,BF01,Normal,UNKG202308DD080259326
2023-08-29 08:02:59.523,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:02:59.749,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:02:59.949,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:02:59.950,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:02:59.963,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080259963]
2023-08-29 08:03:00.146,TxVirtualGlassId,BF01,Normal,UNKG202308DD080259953
2023-08-29 08:03:00.147,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:03:00.374,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:03:00.570,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:03:00.571,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:03:00.585,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080300585]
2023-08-29 08:03:00.768,TxVirtualGlassId,BF01,Normal,UNKG202308DD080300574
2023-08-29 08:03:00.769,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:03:00.997,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:03:01.197,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:03:01.198,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:03:01.211,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080301211]
2023-08-29 08:03:01.394,TxVirtualGlassId,BF01,Normal,UNKG202308DD080301200
2023-08-29 08:03:01.395,TxGlassIDReadAck,BF01,Normal,True
2023-08-29 08:03:01.622,TxGlassIDReadAck,BF01,Normal,off
2023-08-29 08:03:01.820,TxVirtualGlassId,BF01,Normal,
2023-08-29 08:03:01.822,TxGlassIDReadAck,BF01,Normal,False
2023-08-29 08:03:01.835,TxGlassIDReadAck,BF01,Normal,on[UNKG202308DD080301835]
2023-08-29 08:03:02.018,TxVirtualGlassId,BF01,Normal,UNKG202308DD080301824
2023-08-29 08:03:02.019,TxGlassIDReadAck,BF01,Normal,True
