Time,Name,Type,MsgType,Text
2023-08-30 14:34:35.143,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReportOn
2023-08-30 14:34:35.540,PIOStep_OP01_Unload,EFEM_PIO,Normal,ReqOn
2023-08-30 14:34:35.873,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOn
2023-08-30 14:34:35.874,PIOStep_IP01_Load,EFEM_PIO,Normal,ReqOn
2023-08-30 14:34:36.214,PIOStep_OP01_Unload,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:34:36.387,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOn
2023-08-30 14:34:36.721,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:34:37.053,PIOStep_IP01_Load,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:34:37.206,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:34:37.842,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:34:38.162,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:34:48.058,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:34:48.738,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:34:49.273,PIOStep_IP01_Load,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:34:49.593,PIOStep_IP01_Load,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:34:50.077,PIOStep_IP01_Load,EFEM_PIO,Normal,EnableOff
2023-08-30 14:34:50.409,PIOStep_IP01_Load,EFEM_PIO,Normal,Completed
2023-08-30 14:34:50.564,PIOStep_IP01_Load,EFEM_PIO,Normal,None
2023-08-30 14:34:51.589,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataRequestOn
2023-08-30 14:34:51.784,PIOStep_IP01_Load,EFEM_PIO,Normal,GlassDataReportOnCheck
2023-08-30 14:34:56.039,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:34:56.988,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:34:57.160,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:34:57.501,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyOffCheck
2023-08-30 14:34:58.574,PIOStep_Unload,EFEM_PIO,Normal,InterlockOnCheck
2023-08-30 14:34:58.738,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOff
2023-08-30 14:34:59.123,PIOStep_OP01_Unload,EFEM_PIO,Normal,Completed
2023-08-30 14:34:59.517,PIOStep_OP01_Unload,EFEM_PIO,Normal,None
2023-08-30 14:35:09.307,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReport
2023-08-30 14:35:09.505,PIOStep_OP01_Unload,EFEM_PIO,Normal,GlassDataReportOn
2023-08-30 14:35:09.900,PIOStep_OP01_Unload,EFEM_PIO,Normal,ReqOn
2023-08-30 14:35:10.235,PIOStep_OP01_Unload,EFEM_PIO,Normal,EnableOn
2023-08-30 14:35:10.568,PIOStep_OP01_Unload,EFEM_PIO,Normal,InterlockOffCheck
2023-08-30 14:35:17.460,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyCheck
2023-08-30 14:35:17.782,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOnCheck
2023-08-30 14:35:28.617,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOn
2023-08-30 14:35:29.468,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteOffCheck
2023-08-30 14:35:29.636,PIOStep_OP01_Unload,EFEM_PIO,Normal,CompleteConfirmOff
2023-08-30 14:35:29.969,PIOStep_OP01_Unload,EFEM_PIO,Normal,RobotBusyOffCheck
